time,sp,sensor,sensor filtered,e,p,i,d,control signal
16:49:30,1347.0,1200,1294.1684035808232,52.831596419176776,9.57836843079675,186.87,0.0,194.11139825644085
16:49:30,1347.0,1200,1284.751563222741,62.24843677725903,11.285641587717063,187.41,0.0,196.44836843079676
16:49:30,1347.0,1200,1276.276406900467,70.72359309953299,12.822187428945332,187.95,0.0,198.69564158771706
16:49:30,1347.0,1200,1268.6487662104203,78.35123378957974,14.205078686050808,188.65,0.0,200.77218742894533
16:49:30,1347.0,1200,1261.7838895893783,85.2161104106217,15.449680817445715,189.41,0.0,202.8550786860508
16:49:30,1347.0,1200,1255.6055006304405,91.39449936955953,16.569822735701145,190.11,0.0,204.8596808174457
16:49:30,1347.0,1320,1262.0449505673964,84.95504943260357,15.402350462131029,190.87,-0.0,206.67982273570115
16:49:30,1347.0,1320,1267.8404555106567,79.15954448934326,14.351625415917935,191.48,-0.0,206.27235046213104
16:49:31,1347.0,1320,1273.056409959591,73.94359004040894,13.40597287432614,192.14,-0.0,205.83162541591793
16:49:31,1347.0,1320,1277.750768963632,69.24923103636797,12.554885586893516,192.68,-0.0,205.54597287432614
16:49:31,1347.0,1320,1281.975692067269,65.02430793273106,11.788907028204143,193.2,-0.0,205.2348855868935
16:49:31,1347.0,1320,1285.778122860542,61.221877139458,11.099526325383737,193.68,-0.0,204.98890702820412
16:49:31,1347.0,1320,1289.2003105744877,57.79968942551227,10.479083692845375,194.19,-0.0,204.77952632538376
16:49:31,1347.0,1320,1292.280279517039,54.719720482961065,9.920685323560843,194.63,-0.0,204.66908369284536
16:49:31,1347.0,1320,1295.0522515653352,51.947748434664845,9.418126791204738,195.07,-0.0,204.55068532356083
16:49:31,1347.0,1440,1309.5470264088017,37.452973591198315,6.790224112084255,195.41,-0.0,204.48812679120473
16:49:31,1347.0,1440,1322.5923237679215,24.40767623207853,4.425111700875838,195.6,-0.0,202.20022411208424
16:49:32,1347.0,1440,1334.3330913911293,12.666908608870699,2.296510530788258,195.71,-0.0,200.02511170087584
16:49:32,1347.0,1440,1344.8997822520164,2.1002177479836064,0.3807694777094279,195.73,-0.0,198.00651053078826
16:49:32,1347.0,1440,1354.4098040268148,-7.409804026814754,-1.343397470061515,195.66,-0.0,196.11076947770943
16:49:32,1347.0,1440,1362.9688236241334,-15.968823624133393,-2.895147723055384,195.54,-0.0,194.31660252993848
16:49:32,1347.0,1440,1370.6719412617201,-23.67194126172012,-4.291722950749858,195.33,-0.0,192.64485227694462
16:49:32,1347.0,1440,1377.6047471355482,-30.604747135548223,-5.548640655674894,195.09,-0.0,191.03827704925015
16:49:32,1347.0,1440,1383.8442724219935,-36.84427242199354,-6.679866590107429,194.77,-0.0,189.54135934432512
16:49:32,1347.0,1440,1389.4598451797942,-42.45984517979423,-7.6979699310966945,194.39,-0.0,188.0901334098926
16:49:32,1347.0,1440,1394.5138606618148,-47.51386066181476,-8.614262937987016,194.03,-0.0,186.69203006890328
16:49:33,1347.0,1440,1399.0624745956334,-52.062474595633375,-9.438926644188331,193.57,-0.0,185.415737062013
16:49:33,1347.0,1440,1403.1562271360701,-56.15622713607013,-10.181123979769515,193.14,-0.0,184.13107335581165
16:49:33,1347.0,1440,1406.8406044224632,-59.84060442246323,-10.849101581792585,192.6,-0.0,182.95887602023046
16:49:33,1347.0,1320,1398.1565439802168,-51.15654398021684,-9.274681423613314,192.14,0.0,181.7508984182074
16:49:33,1347.0,1320,1390.3408895821951,-43.34088958219513,-7.857703281251978,191.81,0.0,182.86531857638667
16:49:33,1347.0,1320,1383.3068006239757,-36.30680062397573,-6.582422953126801,191.48,0.0,183.95229671874802
16:49:33,1347.0,1320,1376.9761205615782,-29.976120561578227,-5.4346706578141335,191.25,0.0,184.89757704687318
16:49:33,1347.0,1320,1371.2785085054204,-24.278508505420405,-4.40169359203272,191.03,0.0,185.81532934218586
16:49:33,1347.0,1320,1366.1506576548784,-19.150657654878387,-3.472014232829452,190.88,0.0,186.62830640796727
16:49:34,1347.0,1320,1361.5355918893906,-14.535591889390616,-2.635302809546519,190.75,0.0,187.40798576717054
16:49:34,1347.0,1320,1357.3820327004516,-10.382032700451646,-1.8822625285918835,190.66,0.0,188.11469719045348
16:49:34,1347.0,1320,1353.6438294304064,-6.643829430406413,-1.2045262757326827,190.61,0.0,188.7777374714081
16:49:34,1347.0,1320,1350.2794464873657,-3.2794464873657034,-0.5945636481594021,190.58,0.0,189.40547372426732
16:49:34,1347.0,1320,1347.251501838629,-0.25150183862911035,-0.04559728334345771,190.58,0.0,189.9854363518406
16:49:34,1347.0,1320,1344.5263516547661,2.473648345233869,0.4484724449909005,190.6,0.0,190.53440271665656
16:49:34,1347.0,1320,1342.0737164892896,4.926283510710391,0.893135200491794,190.64,0.0,191.0484724449909
16:49:34,1347.0,1320,1339.8663448403606,7.133655159639375,1.2933316804426187,190.7,0.0,191.53313520049178
16:49:34,1347.0,1200,1325.8797103563245,21.120289643675505,3.8291085123983697,190.88,0.0,191.9933316804426
16:49:35,1347.0,1200,1313.2917393206922,33.70826067930784,6.111307661158512,191.18,0.0,194.70910851239836
16:49:35,1347.0,1200,1301.962565388623,45.037434611376966,8.165286895042644,191.53,0.0,197.29130766115853
16:49:35,1347.0,1200,1291.7663088497607,55.23369115023934,10.013868205538392,192.02,0.0,199.69528689504264
16:49:35,1347.0,1200,1282.5896779647846,64.41032203521536,11.677591384984545,192.6,0.0,202.0338682055384
16:49:35,1347.0,1200,1274.3307101683063,72.66928983169373,13.174942246486074,193.16,0.0,204.27759138498453
16:49:35,1347.0,1200,1266.8976391514757,80.10236084852431,14.52255802183746,193.87,0.0,206.33494224648607
16:49:35,1347.0,1200,1260.2078752363282,86.79212476367184,15.735412219653705,194.54,0.0,208.39255802183746
16:49:35,1347.0,1200,1254.1870877126953,92.8129122873047,16.82698099768834,195.37,0.0,210.2754122196537
16:49:35,1347.0,960,1224.768378941426,122.23162105857409,22.160592897919486,196.31,0.0,212.19698099768834
16:49:36,1347.0,960,1198.2915410472833,148.70845895271668,26.960843608127536,197.59,0.0,218.4705928979195
16:49:36,1347.0,960,1174.462386942555,172.53761305744501,31.281069247314782,199.03,0.0,224.55084360812754
16:49:36,1347.0,960,1153.0161482482995,193.9838517517005,35.1692723225833,200.7,0.0,230.31106924731478
16:49:36,1347.0,960,1133.7145334234697,213.28546657653033,38.668655090324954,202.45,0.0,235.8692723225833
16:49:36,1347.0,960,1116.3430800811227,230.6569199188773,41.81809958129246,204.43,0.0,241.11865509032495
16:49:36,1347.0,960,1100.7087720730103,246.29122792698968,44.65259962316323,206.41,0.0,246.24809958129248
16:49:36,1347.0,960,1086.6378948657093,260.3621051342907,47.20364966084691,208.63,0.0,251.06259962316324
16:49:36,1347.0,960,1073.9741053791383,273.02589462086166,49.49959469476222,211.06,0.0,255.8336496608469
16:49:36,1347.0,960,1062.5766948412245,284.4233051587755,51.56594522528601,213.24,0.0,260.5595946947622
16:49:37,1347.0,960,1052.319025357102,294.68097464289804,53.42566070275742,215.89,0.0,264.805945225286
16:49:37,1347.0,960,1043.0871228213916,303.91287717860837,55.0994046324817,218.5,0.0,269.3156607027574
16:49:37,1347.0,960,1034.7784105392525,312.2215894607475,56.60577416923353,221.01,0.0,273.5994046324817
16:49:37,1347.0,960,1027.3005694853273,319.6994305146727,57.96150675231017,223.58,0.0,277.61577416923353
16:49:37,1347.0,960,1020.5705125367946,326.4294874632054,59.18166607707915,226.41,0.0,281.54150675231017
16:49:37,1347.0,960,1014.5134612831151,332.48653871688487,60.27980946937123,229.4,0.0,285.59166607707914
16:49:37,1347.0,960,1009.0621151548037,337.9378848451963,61.2681385224341,231.99,0.0,289.6798094693712
16:49:37,1347.0,960,1004.1559036393234,342.84409636067664,62.15763467019068,235.04,0.0,293.25813852243414
16:49:37,1347.0,960,999.740313275391,347.25968672460897,62.95818120317161,237.86,0.0,297.19763467019067
16:49:37,1347.0,960,995.7662819478519,351.2337180521481,63.67867308285446,240.88,0.0,300.8181812031716
16:49:38,1347.0,960,992.1896537530668,354.81034624693325,64.32711577456901,243.68,0.0,304.55867308285445
16:49:38,1347.0,960,988.9706883777601,358.0293116222399,64.9107141971121,246.81,0.0,308.007115774569
16:49:38,1347.0,960,986.0736195399841,360.92638046001593,65.4359527774009,250.05,0.0,311.7207141971121
16:49:38,1347.0,1080,995.4662575859857,351.53374241401434,63.733067499660805,252.77,-0.0,315.48595277740094
16:49:38,1347.0,1080,1003.9196318273871,343.0803681726129,62.20047074969472,255.8,-0.0,316.5030674996608
16:49:38,1347.0,1080,1011.5276686446484,335.47233135535157,60.821133674725246,258.4,-0.0,318.0004707496947
16:49:38,1347.0,1080,1018.3749017801836,328.62509821981644,59.579730307252724,261.3,-0.0,319.22113367472525
16:49:38,1347.0,1080,1024.537411602165,322.4625883978349,58.46246727652748,263.82,-0.0,320.8797303072527
16:49:38,1347.0,1200,1042.0836704419485,304.91632955805153,55.28133054887475,266.51,-0.0,322.2824672765275
16:49:39,1347.0,1200,1057.8753033977537,289.12469660224633,52.418307493987264,268.84,-0.0,321.7913305488747
16:49:39,1347.0,1200,1072.0877730579782,274.9122269420218,49.841586744588554,271.22,-0.0,321.2583074939872
16:49:39,1347.0,1200,1084.8789957521803,262.12100424781966,47.522538070129706,273.55,-0.0,321.06158674458857
16:49:39,1347.0,1320,1108.3910961769623,238.60890382303774,43.259794263116746,275.36,-0.0,321.0725380701297
16:49:39,1347.0,1320,1129.551986559266,217.44801344073403,39.42332483680509,277.21,-0.0,318.6197942631168
16:49:39,1347.0,1320,1148.5967879033394,198.40321209666058,35.970502353124566,278.87,-0.0,316.63332483680506
16:49:39,1347.0,1320,1165.7371091130055,181.26289088699446,32.862962117812096,280.46,-0.0,314.8405023531246
16:49:39,1347.0,1320,1181.163398201705,165.83660179829508,30.0661759060309,281.97,-0.0,313.3229621178121
16:49:39,1347.0,1320,1195.0470583815345,151.9529416184655,27.5490683154278,283.12,-0.0,312.0361759060309
16:49:40,1347.0,1320,1207.5423525433812,139.45764745661882,25.283671483884994,284.37,-0.0,310.6690683154278
16:49:40,1347.0,1320,1218.7881172890432,128.21188271095684,23.24481433549648,285.34,-0.0,309.653671483885
16:49:40,1347.0,1320,1228.9093055601388,118.09069443986118,21.409842901946835,286.4,-0.0,308.58481433549645
16:49:40,1347.0,1560,1262.018375004125,84.98162499587511,15.407168611752159,287.05,-0.0,307.8098429019468
16:49:40,1347.0,1560,1291.8165375037124,55.183462496287575,10.004761750576938,287.55,-0.0,302.4571686117522
16:49:40,1347.0,1560,1318.6348837533412,28.365116246658772,5.142595575519236,287.8,-0.0,297.554761750577
16:49:40,1347.0,1560,1342.7713953780071,4.228604621992872,0.7666460179673078,287.83,-0.0,292.94259557551925
16:49:40,1347.0,1560,1364.4942558402065,-17.494255840206506,-3.1717085838294397,287.69,-0.0,288.5966460179673
16:49:40,1347.0,1560,1384.0448302561858,-37.04483025618583,-6.716227725446492,287.37,-0.0,284.51829141617054
16:49:41,1347.0,1560,1401.6403472305674,-54.640347230567386,-9.906294952901868,286.88,-0.0,280.6537722745535
16:49:41,1347.0,1560,1417.4763125075108,-70.47631250751078,-12.777355457611707,286.34,-0.0,276.9737050470981
16:49:41,1347.0,1560,1431.7286812567597,-84.72868125675973,-15.36130991185054,285.58,-0.0,273.5626445423883
16:49:41,1347.0,1560,1444.5558131310838,-97.55581313108382,-17.6868689206655,284.83,-0.0,270.21869008814946
16:49:41,1347.0,1440,1444.1002318179756,-97.10023181797555,-17.60427202859897,283.96,0.0,267.14313107933447
16:49:41,1347.0,1440,1443.690208636178,-96.69020863617811,-17.529934825739094,283.2,0.0,266.355727971401
16:49:41,1347.0,1440,1443.3211877725603,-96.32118777256028,-17.46303134316518,282.35,0.0,265.6700651742609
16:49:41,1347.0,1440,1442.9890689953043,-95.98906899530425,-17.40281820884866,281.55,0.0,264.8869686568348
16:49:41,1347.0,1440,1442.6901620957738,-95.69016209577376,-17.348626387963783,280.75,0.0,264.14718179115135
16:49:42,1347.0,1440,1442.4211458861964,-95.42114588619643,-17.299853749167415,279.9,0.0,263.4013736120362
16:49:42,1347.0,1440,1442.1790312975768,-95.17903129757678,-17.25595837425067,279.16,0.0,262.60014625083255
16:49:42,1347.0,1440,1441.9611281678192,-94.9611281678192,-17.21645253682562,278.31,0.0,261.90404162574936
16:49:42,1347.0,1440,1441.7650153510374,-94.76501535103739,-17.180897283143082,277.57,0.0,261.0935474631744
16:49:42,1347.0,1440,1441.5885138159338,-94.58851381593377,-17.148897554828793,276.73,0.0,260.3891027168569
16:49:42,1347.0,1440,1441.4296624343403,-94.42966243434034,-17.120097799345906,275.89,0.0,259.5811024451712
16:49:42,1347.0,1440,1441.2866961909062,-94.28669619090624,-17.094178019411302,275.17,0.0,258.7699022006541
16:49:42,1347.0,1440,1441.1580265718158,-94.15802657181575,-17.0708502174702,274.32,0.0,258.0758219805887
16:49:42,1347.0,1200,1417.0422239146342,-70.04222391463418,-12.698655195723177,273.78,0.0,257.2491497825298
16:49:43,1347.0,1200,1395.3380015231708,-48.33800152317076,-8.76367967615086,273.36,0.0,261.0813448042768
16:49:43,1347.0,1200,1375.8042013708537,-28.80420137085366,-5.22220170853577,273.13,0.0,264.59632032384917
16:49:43,1347.0,1200,1358.2237812337682,-11.22378123376825,-2.034871537682184,273.03,0.0,267.90779829146425
16:49:43,1347.0,1200,1342.4014031103914,4.598596889608643,0.8337256160860471,273.07,0.0,270.9951284623178
16:49:43,1347.0,1320,1340.1612627993522,6.838737200647756,1.2398630544774383,273.12,0.0,273.90372561608604
16:49:43,1347.0,1320,1338.145136519417,8.854863480582935,1.6053867490296863,273.2,0.0,274.35986305447744
16:49:43,1347.0,1320,1336.3306228674753,10.669377132524687,1.934358074126726,273.28,0.0,274.80538674902965
16:49:43,1347.0,1320,1334.697560580728,12.302439419272105,2.2304322667140326,273.39,0.0,275.2143580741267
16:49:43,1347.0,1440,1345.227804522655,1.7721954773448942,0.3212990400426294,273.4,-0.0,275.62043226671403
16:49:44,1347.0,1440,1354.7050240703895,-7.705024070389527,-1.3969208639616213,273.33,-0.0,273.7212990400426
16:49:44,1347.0,1440,1363.2345216633505,-16.234521663350506,-2.9433187775654472,273.21,-0.0,271.9330791360384
16:49:44,1347.0,1440,1370.9110694970154,-23.911069497015433,-4.335076899808898,273.0,-0.0,270.26668122243456
16:49:44,1347.0,1440,1377.819962547314,-30.819962547313935,-5.587659209828017,272.76,-0.0,268.6649231001911
16:49:44,1347.0,1440,1384.0379662925825,-37.037966292582496,-6.7149832888452075,272.44,-0.0,267.172340790172
16:49:44,1347.0,1440,1389.6341696633242,-42.6341696633242,-7.7295749599606784,272.06,-0.0,265.7250167111548
16:49:44,1347.0,1440,1394.6707526969917,-47.67075269699171,-8.642707463964598,271.69,-0.0,264.3304250400393
16:49:44,1347.0,1440,1399.2036774272926,-52.20367742729263,-9.464526717568155,271.23,-0.0,263.0472925360354
16:49:44,1347.0,1440,1403.2833096845634,-56.28330968456339,-10.204164045811345,270.79,-0.0,261.76547328243186
16:49:44,1347.0,1560,1418.954978716107,-71.95497871610701,-13.045437641230201,270.15,-0.0,260.58583595418867
16:49:45,1347.0,1560,1433.0594808444964,-86.05948084449642,-15.602583877107202,269.49,-0.0,257.1045623587698
16:49:45,1347.0,1560,1445.7535327600467,-98.75353276004671,-17.90401548939647,268.6,-0.0,253.8874161228928
16:49:45,1347.0,1560,1457.1781794840422,-110.17817948404218,-19.975303940456847,267.61,-0.0,250.69598451060355
16:49:45,1347.0,1440,1455.460361535638,-108.46036153563796,-19.663863546411164,266.79,0.0,247.63469605954316
16:49:45,1347.0,1440,1453.9143253820741,-106.91432538207414,-19.383567191770045,265.83,0.0,247.12613645358886
16:49:45,1347.0,1440,1452.5228928438667,-105.52289284386666,-19.131300472593026,265.01,0.0,246.44643280822993
16:49:45,1347.0,1440,1451.27060355948,-104.27060355947992,-18.90426042533371,264.07,0.0,245.87869952740698
16:49:45,1347.0,1440,1450.1435432035319,-103.14354320353186,-18.69992438280033,263.27,0.0,245.16573957466628
16:49:45,1347.0,1560,1461.1291888831788,-114.12918888317881,-20.69162194452032,262.25,-0.0,244.57007561719965
16:49:46,1347.0,1560,1471.016269994861,-124.01626999486098,-22.484149750068298,261.13,-0.0,241.5583780554797
16:49:46,1347.0,1560,1479.9146429953748,-132.91464299537483,-24.09742477506146,260.12,-0.0,238.6458502499317
16:49:46,1347.0,1560,1487.9231786958374,-140.92317869583735,-25.549372297555315,258.84,-0.0,236.02257522493855
16:49:46,1347.0,1560,1495.1308608262536,-148.13086082625364,-26.856125067799788,257.7,-0.0,233.29062770244465
16:49:46,1347.0,1560,1501.6177747436284,-154.6177747436284,-28.03220256101983,256.38,-0.0,230.8438749322002
16:49:46,1347.0,1560,1507.4559972692655,-160.45599726926548,-29.090672304917835,255.08,-0.0,228.34779743898017
16:49:46,1347.0,1560,1512.710397542339,-165.71039754233902,-30.04329507442607,253.59,-0.0,225.98932769508218
16:49:46,1347.0,1560,1517.439357788105,-170.4393577881051,-30.900655566983456,252.27,-0.0,223.54670492557392
16:49:46,1347.0,1560,1521.6954220092946,-174.6954220092946,-31.67228001028511,250.7,-0.0,221.36934443301655
16:49:47,1347.0,1560,1525.525879808365,-178.52587980836506,-32.36674200925659,249.32,-0.0,219.02771998971488
16:49:47,1347.0,1560,1528.9732918275286,-181.97329182752856,-32.99175780833093,247.73,-0.0,216.9532579907434
16:49:47,1347.0,1560,1532.0759626447757,-185.0759626447757,-33.55427202749784,246.21,-0.0,214.73824219166906
16:49:47,1347.0,1560,1534.868366380298,-187.86836638029808,-34.060534824748046,244.6,-0.0,212.65572797250218
16:49:47,1347.0,1440,1525.3815297422684,-178.3815297422684,-32.340571342273265,242.98,0.0,210.53946517525196
16:49:47,1347.0,1440,1516.8433767680417,-169.8433767680417,-30.792604208045965,241.65,0.0,210.63942865772674
16:49:47,1347.0,1440,1509.1590390912377,-162.15903909123767,-29.399433787241392,240.23,0.0,210.85739579195405
16:49:47,1347.0,1440,1502.243135182114,-155.24313518211397,-28.145580408517265,238.99,0.0,210.83056621275858
16:49:47,1347.0,1440,1496.0188216639026,-149.0188216639026,-27.017112367665543,237.69,0.0,210.84441959148273
16:49:48,1347.0,1440,1490.4169394975124,-143.41693949751243,-26.001491130899005,236.41,0.0,210.67288763233447
16:49:48,1347.0,1440,1485.3752455477613,-138.37524554776132,-25.08743201780913,235.35,0.0,210.40850886910098
16:49:48,1347.0,1440,1480.8377209929852,-133.83772099298517,-24.264778816028212,234.15,0.0,210.26256798219086
16:49:48,1347.0,1440,1476.7539488936866,-129.75394889368658,-23.52439093442538,233.16,0.0,209.8852211839718
