time,sp,sensor,sensor filtered,e,p,i,d,control signal 
20:23:13,0.0,2280,2291.0663884882038,-2291.0663884882038,-0.0,0.0,0.0,506
20:23:13,0.0,2280,2290.5130690637934,-2290.5130690637934,-0.0,0.0,0.0,506
20:23:13,0.0,2280,2289.9874156106034,-2289.9874156106034,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2289.4880448300732,-2289.4880448300732,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2289.0136425885694,-2289.0136425885694,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2288.562960459141,-2288.562960459141,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2288.134812436184,-2288.134812436184,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2287.7280718143747,-2287.7280718143747,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2287.3416682236557,-2287.3416682236557,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2286.9745848124726,-2286.9745848124726,-0.0,0.0,0.0,506
20:23:14,0.0,2280,2286.6258555718487,-2286.6258555718487,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2286.2945627932563,-2286.2945627932563,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2285.9798346535936,-2285.9798346535936,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2285.6808429209136,-2285.6808429209136,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2285.3968007748676,-2285.3968007748676,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2285.126960736124,-2285.126960736124,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2284.870612699318,-2284.870612699318,-0.0,0.0,0.0,506
20:23:15,0.0,2280,2284.6270820643517,-2284.6270820643517,-0.0,0.0,0.0,506
20:23:15,0.0,2400,2290.395727961134,-2290.395727961134,-0.0,0.0,-0.0,506
20:23:15,0.0,2400,2295.875941563077,-2295.875941563077,-0.0,0.0,-0.0,506
20:23:16,0.0,2400,2301.082144484923,-2301.082144484923,-0.0,0.0,-0.0,506
20:23:16,0.0,2280,2300.0280372606767,-2300.0280372606767,-0.0,0.0,0.0,506
20:23:16,0.0,2280,2299.0266353976426,-2299.0266353976426,-0.0,0.0,0.0,506
20:23:16,0.0,2280,2298.0753036277606,-2298.0753036277606,-0.0,0.0,0.0,506
20:23:16,0.0,2280,2297.1715384463723,-2297.1715384463723,-0.0,0.0,0.0,506
20:23:16,0.0,2280,2296.3129615240537,-2296.3129615240537,-0.0,0.0,0.0,506
20:23:16,0.0,2280,2295.497313447851,-2295.497313447851,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2294.7224477754585,-2294.7224477754585,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2293.9863253866856,-2293.9863253866856,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2293.2870091173513,-2293.2870091173513,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2292.6226586614835,-2292.6226586614835,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2291.991525728409,-2291.991525728409,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2291.391949441989,-2291.391949441989,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2290.822351969889,-2290.822351969889,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2290.2812343713945,-2290.2812343713945,-0.0,0.0,0.0,506
20:23:17,0.0,2280,2289.7671726528247,-2289.7671726528247,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2289.2788140201833,-2289.2788140201833,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2288.8148733191742,-2288.8148733191742,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2288.3741296532153,-2288.3741296532153,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2287.9554231705542,-2287.9554231705542,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2287.557652012026,-2287.557652012026,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2287.179769411425,-2287.179769411425,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2286.8207809408536,-2286.8207809408536,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2286.479741893811,-2286.479741893811,-0.0,0.0,0.0,506
20:23:18,0.0,2280,2286.1557547991206,-2286.1557547991206,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2285.8479670591646,-2285.8479670591646,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2285.5555687062065,-2285.5555687062065,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2285.2777902708963,-2285.2777902708963,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2285.013900757351,-2285.013900757351,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2284.7632057194837,-2284.7632057194837,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2284.5250454335096,-2284.5250454335096,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2284.298793161834,-2284.298793161834,-0.0,0.0,0.0,506
20:23:19,0.0,2280,2284.0838535037424,-2284.0838535037424,-0.0,0.0,0.0,506
20:23:20,0.0,2280,2283.879660828555,-2283.879660828555,-0.0,0.0,0.0,506
20:23:20,0.0,2280,2283.685677787127,-2283.685677787127,-0.0,0.0,0.0,506
20:23:20,0.0,2280,2283.501393897771,-2283.501393897771,-0.0,0.0,0.0,506
20:23:20,0.0,2400,2289.326324202882,-2289.326324202882,-0.0,0.0,-0.0,506
20:23:20,0.0,2400,2294.860007992738,-2294.860007992738,-0.0,0.0,-0.0,506
20:23:20,0.0,2400,2300.117007593101,-2300.117007593101,-0.0,0.0,-0.0,506
20:23:20,0.0,2400,2305.111157213446,-2305.111157213446,-0.0,0.0,-0.0,506
20:23:20,0.0,2280,2303.8555993527734,-2303.8555993527734,-0.0,0.0,0.0,506
20:23:20,0.0,2280,2302.6628193851348,-2302.6628193851348,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2301.5296784158777,-2301.5296784158777,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2300.4531944950836,-2300.4531944950836,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2299.4305347703294,-2299.4305347703294,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2298.4590080318126,-2298.4590080318126,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2297.536057630222,-2297.536057630222,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2296.6592547487107,-2296.6592547487107,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2295.826292011275,-2295.826292011275,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2295.0349774107112,-2295.0349774107112,-0.0,0.0,0.0,506
20:23:21,0.0,2280,2294.2832285401755,-2294.2832285401755,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2293.5690671131665,-2293.5690671131665,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2292.890613757508,-2292.890613757508,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2292.2460830696327,-2292.2460830696327,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2291.633778916151,-2291.633778916151,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2291.0520899703433,-2291.0520899703433,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2290.499485471826,-2290.499485471826,-0.0,0.0,0.0,506
20:23:22,0.0,2280,2289.9745111982347,-2289.9745111982347,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2289.475785638323,-2289.475785638323,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2289.001996356407,-2289.001996356407,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2288.5518965385863,-2288.5518965385863,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2288.1243017116567,-2288.1243017116567,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2287.7180866260737,-2287.7180866260737,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2287.33218229477,-2287.33218229477,-0.0,0.0,0.0,506
20:23:23,0.0,2280,2286.9655731800312,-2286.9655731800312,-0.0,0.0,0.0,506
20:23:23,0.0,2160,2280.6172945210296,-2280.6172945210296,-0.0,0.0,0.0,506
20:23:23,0.0,2160,2274.586429794978,-2274.586429794978,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2268.857108305229,-2268.857108305229,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2263.4142528899674,-2263.4142528899674,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2258.243540245469,-2258.243540245469,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2253.3313632331956,-2253.3313632331956,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2248.6647950715355,-2248.6647950715355,-0.0,0.0,0.0,506
20:23:24,0.0,2160,2244.2315553179587,-2244.2315553179587,-0.0,0.0,0.0,506
20:23:24,0.0,2400,2252.0199775520605,-2252.0199775520605,-0.0,0.0,-0.0,506
20:23:24,0.0,2400,2259.4189786744573,-2259.4189786744573,-0.0,0.0,-0.0,506
20:23:25,0.0,2400,2266.4480297407345,-2266.4480297407345,-0.0,0.0,-0.0,506
20:23:25,0.0,2400,2273.1256282536974,-2273.1256282536974,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2273.4693468410123,-2273.4693468410123,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2273.7958794989618,-2273.7958794989618,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2274.1060855240135,-2274.1060855240135,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2274.4007812478126,-2274.4007812478126,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2274.680742185422,-2274.680742185422,-0.0,0.0,-0.0,506
20:23:25,0.0,2280,2274.9467050761505,-2274.9467050761505,-0.0,0.0,-0.0,506
20:23:26,0.0,2280,2275.1993698223428,-2275.1993698223428,-0.0,0.0,-0.0,506
20:23:26,0.0,2280,2275.4394013312253,-2275.4394013312253,-0.0,0.0,-0.0,506
20:23:26,0.0,2280,2275.667431264664,-2275.667431264664,-0.0,0.0,-0.0,506
20:23:26,0.0,2280,2275.884059701431,-2275.884059701431,-0.0,0.0,-0.0,506
20:23:26,0.0,2280,2276.0898567163595,-2276.0898567163595,-0.0,0.0,-0.0,506
20:23:26,0.0,2160,2270.2853638805414,-2270.2853638805414,-0.0,0.0,0.0,506
20:23:26,0.0,2160,2264.7710956865144,-2264.7710956865144,-0.0,0.0,0.0,506
20:23:27,0.0,2160,2259.5325409021884,-2259.5325409021884,-0.0,0.0,0.0,506
20:23:27,0.0,2160,2254.555913857079,-2254.555913857079,-0.0,0.0,0.0,506
20:23:27,0.0,2040,2243.8281181642246,-2243.8281181642246,-0.0,0.0,0.0,506
20:23:27,0.0,2040,2233.636712256013,-2233.636712256013,-0.0,0.0,0.0,506
20:23:27,0.0,2040,2223.9548766432126,-2223.9548766432126,-0.0,0.0,0.0,506
20:23:27,0.0,2040,2214.757132811052,-2214.757132811052,-0.0,0.0,0.0,506
20:23:27,0.0,2040,2206.0192761704993,-2206.0192761704993,-0.0,0.0,0.0,506
20:23:27,0.0,2160,2203.7183123619743,-2203.7183123619743,-0.0,0.0,0.0,506
20:23:27,0.0,2160,2201.5323967438753,-2201.5323967438753,-0.0,0.0,0.0,506
20:23:28,0.0,2160,2199.4557769066814,-2199.4557769066814,-0.0,0.0,0.0,506
20:23:28,0.0,2160,2197.4829880613474,-2197.4829880613474,-0.0,0.0,0.0,506
20:23:28,0.0,2280,2201.60883865828,-2201.60883865828,-0.0,0.0,-0.0,506
20:23:28,0.0,2280,2205.528396725366,-2205.528396725366,-0.0,0.0,-0.0,506
20:23:28,0.0,2280,2209.2519768890975,-2209.2519768890975,-0.0,0.0,-0.0,506
20:23:28,0.0,2280,2212.7893780446425,-2212.7893780446425,-0.0,0.0,-0.0,506
20:23:28,0.0,2280,2216.1499091424103,-2216.1499091424103,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2219.3424136852896,-2219.3424136852896,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2222.375293001025,-2222.375293001025,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2225.256528350974,-2225.256528350974,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2227.993701933425,-2227.993701933425,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2230.594016836754,-2230.594016836754,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2233.064315994916,-2233.064315994916,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2235.41110019517,-2235.41110019517,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2237.6405451854116,-2237.6405451854116,-0.0,0.0,-0.0,506
20:23:29,0.0,2280,2239.758517926141,-2239.758517926141,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2241.770592029834,-2241.770592029834,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2243.6820624283423,-2243.6820624283423,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2245.497959306925,-2245.497959306925,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2247.2230613415786,-2247.2230613415786,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2248.8619082744995,-2248.8619082744995,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2250.4188128607743,-2250.4188128607743,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2251.8978722177353,-2251.8978722177353,-0.0,0.0,-0.0,506
20:23:30,0.0,2280,2253.3029786068482,-2253.3029786068482,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2254.6378296765056,-2254.6378296765056,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2255.9059381926804,-2255.9059381926804,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2257.1106412830463,-2257.1106412830463,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2258.2551092188937,-2258.2551092188937,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2259.342353757949,-2259.342353757949,-0.0,0.0,-0.0,506
20:23:31,0.0,2280,2260.3752360700514,-2260.3752360700514,-0.0,0.0,-0.0,506
20:23:31,0.0,2160,2255.356474266549,-2255.356474266549,-0.0,0.0,0.0,506
20:23:31,0.0,2160,2250.588650553221,-2250.588650553221,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2246.05921802556,-2246.05921802556,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2241.7562571242815,-2241.7562571242815,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2237.6684442680676,-2237.6684442680676,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2233.7850220546643,-2233.7850220546643,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2230.095770951931,-2230.095770951931,-0.0,0.0,0.0,506
20:23:32,0.0,2160,2226.5909824043347,-2226.5909824043347,-0.0,0.0,0.0,506
20:23:32,0.0,2280,2229.2614332841176,-2229.2614332841176,-0.0,0.0,-0.0,506
20:23:32,0.0,2280,2231.7983616199117,-2231.7983616199117,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2234.208443538916,-2234.208443538916,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2236.49802136197,-2236.49802136197,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2238.6731202938713,-2238.6731202938713,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2240.739464279178,-2240.739464279178,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2242.702491065219,-2242.702491065219,-0.0,0.0,-0.0,506
20:23:33,0.0,2280,2244.567366511958,-2244.567366511958,-0.0,0.0,-0.0,506
20:23:33,0.0,2400,2252.33899818636,-2252.33899818636,-0.0,0.0,-0.0,506
20:23:33,0.0,2400,2259.722048277042,-2259.722048277042,-0.0,0.0,-0.0,506
20:23:34,0.0,2400,2266.73594586319,-2266.73594586319,-0.0,0.0,-0.0,506
20:23:34,0.0,2400,2273.3991485700303,-2273.3991485700303,-0.0,0.0,-0.0,506
20:23:34,0.0,2400,2279.7291911415286,-2279.7291911415286,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.742731584452,-2279.742731584452,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.755595005229,-2279.755595005229,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.7678152549674,-2279.7678152549674,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.779424492219,-2279.779424492219,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.790453267608,-2279.790453267608,-0.0,0.0,-0.0,506
20:23:34,0.0,2280,2279.8009306042277,-2279.8009306042277,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.810884074016,-2279.810884074016,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.820339870315,-2279.820339870315,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.829322876799,-2279.829322876799,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.8378567329587,-2279.8378567329587,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.845963896311,-2279.845963896311,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.853665701495,-2279.853665701495,-0.0,0.0,-0.0,506
20:23:35,0.0,2280,2279.8609824164205,-2279.8609824164205,-0.0,0.0,-0.0,506
20:23:35,0.0,2160,2273.8679332955994,-2273.8679332955994,-0.0,0.0,0.0,506
20:23:35,0.0,2160,2268.174536630819,-2268.174536630819,-0.0,0.0,0.0,506
20:23:36,0.0,2160,2262.765809799278,-2262.765809799278,-0.0,0.0,0.0,506
20:23:36,0.0,2160,2257.627519309314,-2257.627519309314,-0.0,0.0,0.0,506
20:23:36,0.0,2280,2258.746143343848,-2258.746143343848,-0.0,0.0,-0.0,506
20:23:36,0.0,2280,2259.8088361766554,-2259.8088361766554,-0.0,0.0,-0.0,506
20:23:36,0.0,2280,2260.8183943678227,-2260.8183943678227,-0.0,0.0,-0.0,506
20:23:36,0.0,2280,2261.7774746494315,-2261.7774746494315,-0.0,0.0,-0.0,506
20:23:36,0.0,2280,2262.68860091696,-2262.68860091696,-0.0,0.0,-0.0,506
20:23:36,0.0,2280,2263.5541708711116,-2263.5541708711116,-0.0,0.0,-0.0,506
20:23:37,0.0,2280,2264.376462327556,-2264.376462327556,-0.0,0.0,-0.0,506
20:23:37,0.0,2280,2265.1576392111783,-2265.1576392111783,-0.0,0.0,-0.0,506
20:23:37,0.0,2280,2265.899757250619,-2265.899757250619,-0.0,0.0,-0.0,506
20:23:37,0.0,2160,2260.6047693880882,-2260.6047693880882,-0.0,0.0,0.0,506
20:23:37,0.0,2160,2255.5745309186836,-2255.5745309186836,-0.0,0.0,0.0,506
20:23:37,0.0,2160,2250.7958043727494,-2250.7958043727494,-0.0,0.0,0.0,506
20:23:37,0.0,2160,2246.2560141541117,-2246.2560141541117,-0.0,0.0,0.0,506
20:23:37,0.0,2160,2241.943213446406,-2241.943213446406,-0.0,0.0,0.0,506
20:23:37,0.0,2160,2237.8460527740854,-2237.8460527740854,-0.0,0.0,0.0,506
20:23:38,0.0,2160,2233.953750135381,-2233.953750135381,-0.0,0.0,0.0,506
20:23:38,0.0,2160,2230.256062628612,-2230.256062628612,-0.0,0.0,0.0,506
20:23:38,0.0,2160,2226.7432594971815,-2226.7432594971815,-0.0,0.0,0.0,0.0
20:23:38,0.0,2280,2229.4060965223225,-2229.4060965223225,-0.0,0.0,-0.0,0.0
20:23:38,0.0,2280,2231.9357916962063,-2231.9357916962063,-0.0,0.0,-0.0,0.0
20:23:38,0.0,2280,2234.339002111396,-2234.339002111396,-0.0,0.0,-0.0,0.0
20:23:38,0.0,2280,2236.622052005826,-2236.622052005826,-0.0,0.0,-0.0,0.0
20:23:38,0.0,2160,2232.7909494055343,-2232.7909494055343,-0.0,0.0,0.0,0.0
20:23:38,0.0,2160,2229.1514019352576,-2229.1514019352576,-0.0,0.0,0.0,0.0
20:23:39,0.0,2160,2225.6938318384946,-2225.6938318384946,-0.0,0.0,0.0,0.0
20:23:39,0.0,2160,2222.4091402465697,-2222.4091402465697,-0.0,0.0,0.0,0.0
20:23:39,0.0,2160,2219.288683234241,-2219.288683234241,-0.0,0.0,0.0,0.0
20:23:39,0.0,1680,2192.324249072529,-2192.324249072529,-0.0,0.0,0.0,0.0
20:23:39,0.0,1680,2166.708036618902,-2166.708036618902,-0.0,0.0,0.0,0.0
20:23:39,0.0,1680,2142.372634787957,-2142.372634787957,-0.0,0.0,0.0,0.0
20:23:39,0.0,1680,2119.2540030485593,-2119.2540030485593,-0.0,0.0,0.0,0.0
20:23:39,0.0,1080,2067.291302896131,-2067.291302896131,-0.0,0.0,0.0,0.0
20:23:39,0.0,1080,2017.9267377513245,-2017.9267377513245,-0.0,0.0,0.0,0.0
20:23:40,0.0,1080,1971.0304008637581,-1971.0304008637581,-0.0,0.0,0.0,0.0
20:23:40,0.0,1080,1926.47888082057,-1926.47888082057,-0.0,0.0,0.0,0.0
20:23:40,0.0,1080,1884.1549367795415,-1884.1549367795415,-0.0,0.0,0.0,0.0
20:23:40,0.0,720,1825.9471899405644,-1825.9471899405644,-0.0,0.0,0.0,0.0
20:23:40,0.0,720,1770.649830443536,-1770.649830443536,-0.0,0.0,0.0,0.0
20:23:40,0.0,720,1718.1173389213593,-1718.1173389213593,-0.0,0.0,0.0,0.0
20:23:40,0.0,720,1668.2114719752913,-1668.2114719752913,-0.0,0.0,0.0,0.0
20:23:40,0.0,720,1620.8008983765267,-1620.8008983765267,-0.0,0.0,0.0,0.0
20:23:40,0.0,480,1563.7608534577003,-1563.7608534577003,-0.0,0.0,0.0,0.0
20:23:41,0.0,480,1509.5728107848151,-1509.5728107848151,-0.0,0.0,0.0,0.0
20:23:41,0.0,480,1458.0941702455743,-1458.0941702455743,-0.0,0.0,0.0,0.0
20:23:41,0.0,480,1409.1894617332955,-1409.1894617332955,-0.0,0.0,0.0,0.0
20:23:41,0.0,120,1344.7299886466308,-1344.7299886466308,-0.0,0.0,0.0,0.0
20:23:41,0.0,120,1283.4934892142992,-1283.4934892142992,-0.0,0.0,0.0,0.0
20:23:41,0.0,120,1225.318814753584,-1225.318814753584,-0.0,0.0,0.0,0.0
20:23:41,0.0,120,1170.0528740159048,-1170.0528740159048,-0.0,0.0,0.0,0.0
20:23:41,0.0,120,1117.5502303151095,-1117.5502303151095,-0.0,0.0,0.0,0.0
20:23:41,0.0,0,1061.672718799354,-1061.672718799354,-0.0,0.0,0.0,0.0
20:23:41,0.0,0,1008.5890828593863,-1008.5890828593863,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,958.1596287164169,-958.1596287164169,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,910.251647280596,-910.251647280596,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,864.7390649165661,-864.7390649165661,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,821.5021116707378,-821.5021116707378,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,780.4270060872009,-780.4270060872009,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,741.4056557828408,-741.4056557828408,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,704.3353729936987,-704.3353729936987,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,669.1186043440138,-669.1186043440138,-0.0,0.0,0.0,0.0
20:23:42,0.0,0,635.662674126813,-635.662674126813,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,603.8795404204724,-603.8795404204724,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,573.6855633994487,-573.6855633994487,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,545.0012852294763,-545.0012852294763,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,517.7512209680024,-517.7512209680024,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,491.86365991960224,-491.86365991960224,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,467.2704769236221,-467.2704769236221,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,443.90695307744096,-443.90695307744096,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,421.71160542356887,-421.71160542356887,-0.0,0.0,0.0,0.0
20:23:43,0.0,0,400.6260251523904,-400.6260251523904,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,380.5947238947709,-380.5947238947709,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,361.5649877000323,-361.5649877000323,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,343.48673831503066,-343.48673831503066,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,326.3124013992791,-326.3124013992791,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,309.9967813293151,-309.9967813293151,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,294.49694226284936,-294.49694226284936,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,279.7720951497069,-279.7720951497069,-0.0,0.0,0.0,0.0
20:23:44,0.0,0,265.78349039222155,-265.78349039222155,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,252.49431587261046,-252.49431587261046,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,239.86960007897991,-239.86960007897991,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,227.8761200750309,-227.8761200750309,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,216.48231407127935,-216.48231407127935,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,205.65819836771536,-205.65819836771536,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,195.3752884493296,-195.3752884493296,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,185.6065240268631,-185.6065240268631,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,176.32619782551993,-176.32619782551993,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,167.50988793424392,-167.50988793424392,-0.0,0.0,0.0,0.0
20:23:45,0.0,0,159.1343935375317,-159.1343935375317,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,151.17767386065512,-151.17767386065512,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,143.61879016762236,-143.61879016762236,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,136.43785065924124,-136.43785065924124,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,129.61595812627917,-129.61595812627917,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,123.1351602199652,-123.1351602199652,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,116.97840220896694,-116.97840220896694,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,111.1294820985186,-111.1294820985186,-0.0,0.0,0.0,0.0
20:23:46,0.0,0,105.57300799359265,-105.57300799359265,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,100.29435759391302,-100.29435759391302,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,95.27963971421737,-95.27963971421737,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,90.5156577285065,-90.5156577285065,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,85.98987484208116,-85.98987484208116,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,81.6903810999771,-81.6903810999771,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,77.60586204497824,-77.60586204497824,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,73.72556894272932,-73.72556894272932,-0.0,0.0,0.0,0.0
20:23:47,0.0,0,70.03929049559285,-70.03929049559285,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,66.5373259708132,-66.5373259708132,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,63.210459672272535,-63.210459672272535,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,60.0499366886589,-60.0499366886589,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,57.047439854225956,-57.047439854225956,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,54.19506786151466,-54.19506786151466,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,51.48531446843892,-51.48531446843892,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,48.91104874501698,-48.91104874501698,-0.0,0.0,0.0,0.0
20:23:48,0.0,0,46.465496307766124,-46.465496307766124,-0.0,0.0,0.0,0.0
